time_stamp,humidity,voc,pm1.0_atm,pm2.5_atm,pm10.0_atm
2024-07-22T12:23:01-06:00,20,89.26,25.14,35.89,42.129999999999995
2024-07-22T12:24:57-06:00,20,90.07,24.865000000000002,35.760000000000005,41.84
2024-07-22T12:26:57-06:00,20,90.25,25.195,36.34,42.335
2024-07-22T12:28:55-06:00,20,89.91,25.365000000000002,36.93,43.225
2024-07-22T12:30:57-06:00,19,90.17,24.78,35.665,41.375
2024-07-22T12:32:57-06:00,19,91.87,25.195,36.23,42.019999999999996
2024-07-22T12:34:57-06:00,19,92.52,25.4,36.705,43.225
2024-07-22T12:37:00-06:00,19,93.4,25.61,36.614999999999995,43.04
2024-07-22T12:39:00-06:00,18,94.3,25.265,35.905,42.015
2024-07-22T12:41:00-06:00,19,95.81,25.134999999999998,36.239999999999995,42.355000000000004
2024-07-22T12:42:57-06:00,19,93.52,25.314999999999998,36.019999999999996,42.235
2024-07-22T12:44:58-06:00,18,94.11,25.115000000000002,35.705,42.1
2024-07-22T12:46:59-06:00,18,96.37,25.15,36.025000000000006,43.115
2024-07-22T12:48:59-06:00,18,97.36,24.825,35.985,42.425
2024-07-22T12:50:59-06:00,18,97.82,24.83,36.605,43.65
2024-07-22T12:52:59-06:00,17,98.1,25.005000000000003,36.765,43.495000000000005
2024-07-22T12:55:00-06:00,17,96.96,25.125,36.605000000000004,43.09
2024-07-22T12:56:59-06:00,18,96.4,24.965,35.870000000000005,42.195
2024-07-22T12:59:02-06:00,19,97.21,24.955,36.375,43.16
2024-07-22T13:00:59-06:00,20,92.96,24.975,36.775,43.400000000000006
2024-07-22T13:03:04-06:00,18,93.59,25.090000000000003,36.41,42.555
2024-07-22T13:04:59-06:00,19,92.83,25.425,36.625,43.13
2024-07-22T13:06:57-06:00,19,91.31,25.12,36.72,43.64
2024-07-22T13:09:00-06:00,18,93.9,25.32,36.765,43.535
2024-07-22T13:11:00-06:00,18,93.47,25.28,36.745000000000005,43.615
2024-07-22T13:12:57-06:00,18,93.39,25.455,37.019999999999996,43.65
2024-07-22T13:15:00-06:00,17,94.01,25.475,36.92,44.135000000000005
2024-07-22T13:17:01-06:00,19,93.94,25.67,37.43000000000001,44.34
2024-07-22T13:18:57-06:00,18,91.02,25.689999999999998,37.545,44.28
2024-07-22T13:21:00-06:00,19,90.85,25.465,36.82,43.275
2024-07-22T13:22:57-06:00,17,93.03,25.59,37.21,44.11
2024-07-22T13:24:57-06:00,17,96.95,25.674999999999997,37.474999999999994,44.295
2024-07-22T13:26:59-06:00,16,97.75,25.555,37.115,43.69
2024-07-22T13:28:59-06:00,17,98.07,25.585,37.18,43.69
2024-07-22T13:30:59-06:00,17,96.63,26,37.305,43.87
2024-07-22T13:33:00-06:00,17,96.73,25.810000000000002,36.974999999999994,43.864999999999995
2024-07-22T13:34:59-06:00,16,97.81,25.515,36.56,43.215
2024-07-22T13:37:00-06:00,15,99.85,25.67,36.14,43.275
2024-07-22T13:38:59-06:00,16,101.21,25.65,36.455,43.489999999999995
2024-07-22T13:41:05-06:00,18,101.23,25.729999999999997,36.46,43.185
2024-07-22T13:43:01-06:00,16,97.25,25.655,36.045,42.709999999999994
2024-07-22T13:44:59-06:00,17,99.63,25.145,36.385,42.59
2024-07-22T13:46:59-06:00,16,99.88,25.509999999999998,37.11,43.625
2024-07-22T13:49:09-06:00,17,97.53,25.575000000000003,37.09,43.555
2024-07-22T13:51:02-06:00,17,100.07,25.59,37.14,43.81
2024-07-22T13:53:02-06:00,18,96.02,25.49,36.625,42.815
2024-07-22T13:55:01-06:00,16,96.78,25.895,37.575,44.72
2024-07-22T13:57:01-06:00,16,98.53,26,37.75,44.715
2024-07-22T13:59:01-06:00,17,97.92,26.095,37.485,44.28
2024-07-22T14:01:01-06:00,18,94.32,25.905,37.525000000000006,44.459999999999994
2024-07-22T14:02:59-06:00,16,97.24,25.68,37.095,44.195
2024-07-22T14:04:59-06:00,16,100.43,25.92,36.815,43.64
2024-07-22T14:07:01-06:00,15,102.45,26.29,36.735,43.465
2024-07-22T14:09:01-06:00,15,103.08,26.09,37.295,44.29
2024-07-22T14:11:02-06:00,15,107.03,26.16,37.43,44.3
2024-07-22T14:13:01-06:00,15,107.53,26.095,37.58,44.275
2024-07-22T14:15:00-06:00,14,108.38,25.759999999999998,36.465,42.92
2024-07-22T14:17:00-06:00,14,109.41,25.82,36.715,43.65
2024-07-22T14:18:59-06:00,14,108.15,25.96,36.379999999999995,43.08
2024-07-22T14:21:01-06:00,14,109.73,25.61,36.425,43.13
2024-07-22T14:23:01-06:00,14,108.63,25.945,36.845,43.974999999999994
2024-07-22T14:25:02-06:00,15,109.1,25.490000000000002,36.385000000000005,43.08
2024-07-22T14:27:02-06:00,14,110.88,25.54,36.36,43.25
2024-07-22T14:29:01-06:00,14,109.4,25.595,36.364999999999995,43.12
2024-07-22T14:31:01-06:00,15,105.65,25.770000000000003,36.515,43.335
2024-07-22T14:33:02-06:00,15,104.33,25.740000000000002,36.5,43.36
2024-07-22T14:35:01-06:00,15,100.37,25.115000000000002,36.045,42.78
2024-07-22T14:37:01-06:00,14,97.89,25.564999999999998,36.195,42.815
2024-07-22T14:39:03-06:00,15,102.92,25.86,36.79,43.58
2024-07-22T14:41:01-06:00,15,99.44,25.985,36.8,43.644999999999996
2024-07-22T14:43:03-06:00,14,103.39,25.805,36.68,43.79
2024-07-22T14:45:04-06:00,14,107.38,25.78,36.605000000000004,43.7
2024-07-22T14:47:01-06:00,14,108.29,26.245,37.165,44.205
2024-07-22T14:49:03-06:00,14,109.5,25.98,37.019999999999996,43.72
2024-07-22T14:51:03-06:00,13,113.93,25.805,36.695,43.41
2024-07-22T14:53:07-06:00,13,110.62,26.2,37,43.974999999999994
2024-07-22T14:55:04-06:00,14,112.92,25.82,36.54,43.114999999999995
2024-07-22T14:57:03-06:00,14,111.45,25.96,36.709999999999994,43.815
2024-07-22T14:59:06-06:00,14,109.72,25.865000000000002,36.51,43.59
2024-07-22T15:01:01-06:00,15,104.58,25.92,36.06999999999999,42.715
2024-07-22T15:03:03-06:00,15,98.63,26.25,37.364999999999995,44.355000000000004
2024-07-22T15:05:01-06:00,15,99.02,26.215,36.715,43.57
2024-07-22T15:07:04-06:00,14,98.42,26.555,37.379999999999995,44.185
2024-07-22T15:09:02-06:00,14,98.71,26.240000000000002,37.45,44.355000000000004
2024-07-22T15:11:04-06:00,14,99.44,26.075000000000003,37.099999999999994,44.04
2024-07-22T15:13:03-06:00,13,103.11,26.009999999999998,37.095,44.345
2024-07-22T15:15:05-06:00,14,100.6,26.445,37.345,44.724999999999994
2024-07-22T15:17:04-06:00,14,100.3,26.4,37.3,44.114999999999995
2024-07-22T15:19:02-06:00,13,105.04,26.235,37.2,44.595
2024-07-22T15:21:02-06:00,14,105.18,26,36.629999999999995,43.495000000000005
2024-07-22T15:23:03-06:00,14,101.87,26.46,36.900000000000006,43.665
2024-07-22T15:25:04-06:00,14,105.75,26.22,37.099999999999994,44.175
2024-07-22T15:27:04-06:00,14,105.81,25.835,35.94,42.68
2024-07-22T15:29:01-06:00,15,96.97,26.01,36.765,44.165
2024-07-22T15:31:04-06:00,14,96.33,25.895,36.5,43.69
2024-07-22T15:33:03-06:00,15,97.8,25.965,36.445,43.105000000000004
2024-07-22T15:35:06-06:00,16,93.29,26.155,37.19,44.510000000000005
2024-07-22T15:37:06-06:00,14,214.5,26.020000000000003,36.945,44.02
2024-07-22T15:39:04-06:00,14,88.28,26.04,37.06,44.085
2024-07-22T15:41:06-06:00,15,80.82,26.03,37.364999999999995,44.989999999999995
2024-07-22T15:43:06-06:00,13,81.79,26.09,36.945,44.105000000000004
2024-07-22T15:45:06-06:00,13,87.83,26.18,37.205,44.41
2024-07-22T15:47:06-06:00,14,91.05,25.95,36.77,43.39
2024-07-22T15:49:06-06:00,14,89.89,26.07,36.75,43.83
2024-07-22T15:51:04-06:00,14,88.59,26.16,36.894999999999996,43.974999999999994
2024-07-22T15:53:06-06:00,14,91.18,26.21,37.47,44.89
2024-07-22T15:55:05-06:00,13,89.08,26.060000000000002,37.14,44.49
2024-07-22T15:57:06-06:00,15,90.73,25.905,36.68,44.040000000000006
2024-07-22T15:59:09-06:00,15,151.66,26.634999999999998,37.724999999999994,45.495000000000005
2024-07-22T16:01:04-06:00,14,185.81,26.45,37.75,45.465
2024-07-22T16:03:06-06:00,13,55.29,27.045,38.385000000000005,46.195
2024-07-22T16:05:06-06:00,13,55.86,26.75,37.905,45.385
2024-07-22T16:07:06-06:00,12,61.72,26.369999999999997,37.345,44.875
2024-07-22T16:09:04-06:00,13,66.25,26.15,37.095,44.370000000000005
2024-07-22T16:11:06-06:00,13,65.03,26.325,37.120000000000005,44.595
2024-07-22T16:13:06-06:00,14,63.3,26.54,37.58,44.745000000000005
2024-07-22T16:15:06-06:00,13,66.91,26.53,37.45,45.15
2024-07-22T16:17:07-06:00,14,69.3,26.445,37.495000000000005,44.96
2024-07-22T16:19:06-06:00,13,70.11,26.105,37.155,44.345
2024-07-22T16:21:06-06:00,13,69.1,26.555,37.129999999999995,44.834999999999994
2024-07-22T16:23:05-06:00,13,71.81,26.645,37.86,45.465
2024-07-22T16:25:06-06:00,13,76.17,26.560000000000002,37.675,45.08
2024-07-22T16:27:06-06:00,14,76.78,26.240000000000002,37.010000000000005,44.260000000000005
2024-07-22T16:29:06-06:00,13,73.26,26.384999999999998,37.230000000000004,44.58
2024-07-22T16:31:05-06:00,13,72.96,26.495,37.230000000000004,44.555
2024-07-22T16:33:04-06:00,13,74.36,26.58,37.480000000000004,44.95
2024-07-22T16:35:08-06:00,12,77.21,26.795,37.545,45.08
2024-07-22T16:37:06-06:00,13,75.26,26.66,37.370000000000005,44.46
2024-07-22T16:39:11-06:00,13,75.89,26.85,38.265,47.66
2024-07-22T16:41:07-06:00,13,80.57,26.35,37.535,44.555
2024-07-22T16:43:06-06:00,13,196.64,26.455,37.545,45.59
2024-07-22T16:45:09-06:00,13,84.56,26.515,37.09,44.25
2024-07-22T16:47:08-06:00,14,70.12,26.525,37.239999999999995,44.845
2024-07-22T16:49:06-06:00,15,65.82,26.38,36.775000000000006,44.165000000000006
2024-07-22T16:51:06-06:00,15,61.76,27.045,37.635,45.35
2024-07-22T16:53:08-06:00,14,147.76,26.965,38.3,46.62
2024-07-22T16:55:08-06:00,13,101.08,26.98,38.04,45.75
2024-07-22T16:57:06-06:00,13,66.84,26.865000000000002,38.315,46.23
2024-07-22T16:59:06-06:00,12,71.5,26.995,38,46.455
2024-07-22T17:01:06-06:00,13,70.65,26.759999999999998,37.945,45.85
2024-07-22T17:03:06-06:00,14,69.12,27.07,38.095,46.760000000000005
2024-07-22T17:05:08-06:00,13,74.33,27.215,37.985,45.855000000000004
2024-07-22T17:07:06-06:00,13,74.94,27.23,38.41,46.25
2024-07-22T17:09:06-06:00,13,75.16,27,38.05500000000001,45.675
2024-07-22T17:11:08-06:00,13,98.46,26.92,37.955,45.849999999999994
2024-07-22T17:13:08-06:00,13,106.96,27.07,38.04,46.195
2024-07-22T17:15:09-06:00,12,80.1,27.205,38.21,46.36
2024-07-22T17:17:06-06:00,12,79.06,27.005,37.92,45.905
2024-07-22T17:19:09-06:00,12,79.62,27.26,38.35,46.515
2024-07-22T17:21:09-06:00,13,78.02,27.445,38.59,46.8
2024-07-22T17:23:07-06:00,13,70.79,27.33,39.045,47.46
2024-07-22T17:25:08-06:00,13,72.63,27.43,38.965,47.245
2024-07-22T17:27:06-06:00,13,88.32,27.490000000000002,39.03,47.629999999999995
2024-07-22T17:29:06-06:00,13,80.24,27.72,39.26,48.06
2024-07-22T17:31:08-06:00,13,74.67,27.535,39.11,47.985
2024-07-22T17:33:12-06:00,13,78.62,27.59,38.665,46.865
2024-07-22T17:35:08-06:00,13,80.4,27.485,38.56999999999999,47.004999999999995
2024-07-22T17:37:10-06:00,12,80.94,27.560000000000002,38.935,47.69499999999999
2024-07-22T17:39:10-06:00,12,91.27,27.68,38.985,47.655
2024-07-22T17:41:10-06:00,12,101.01,27.32,38.6,46.915000000000006
2024-07-22T17:43:11-06:00,12,85.56,27.835,39.155,47.55
2024-07-22T17:45:09-06:00,12,80.42,27.939999999999998,39.715,48.005
2024-07-22T17:47:10-06:00,12,82.79,28.135,40.575,49.275000000000006
2024-07-22T17:49:10-06:00,12,82.79,28.18,39.535,48.15
2024-07-22T17:51:11-06:00,12,82.74,28.174999999999997,40.325,49.105000000000004
2024-07-22T17:53:10-06:00,12,83.7,28.405,40.254999999999995,49.065
2024-07-22T17:55:12-06:00,12,83.98,28.689999999999998,40.519999999999996,49.730000000000004
2024-07-22T17:57:10-06:00,12,137.42,28.415,40.43,49.535
2024-07-22T17:59:09-06:00,11,102.03,28.835,41.195,50.730000000000004
2024-07-22T18:01:11-06:00,11,87.29,29.35,41.295,51.095
2024-07-22T18:03:10-06:00,12,80.08,28.73,40.8,50.63
2024-07-22T18:05:10-06:00,12,79.66,28.979999999999997,40.84,50.040000000000006
2024-07-22T18:07:10-06:00,12,80.77,28.895000000000003,40.805,49.72
2024-07-22T18:09:11-06:00,12,80.19,28.645,40.89,49.955
2024-07-22T18:11:11-06:00,12,79.4,28.33,40.364999999999995,49.415
2024-07-22T18:13:10-06:00,13,79.29,28.43,39.66,48.36
2024-07-22T18:15:11-06:00,13,79.33,28.62,40.465,49.760000000000005
2024-07-22T18:17:08-06:00,12,81.09,28.525,40.58,49.66
2024-07-22T18:19:13-06:00,13,80.01,28.295,40.315,49.22
2024-07-22T18:21:10-06:00,13,80.22,28.345,40.245,49.22
2024-07-22T18:23:10-06:00,13,79.92,28.345,40.16,49.455
2024-07-22T18:25:11-06:00,13,78.48,28.23,40.045,49.085
2024-07-22T18:27:11-06:00,13,77.75,28.32,40.685,49.625
2024-07-22T18:29:08-06:00,13,77.83,28.145000000000003,40.105000000000004,49
2024-07-22T18:31:10-06:00,13,77.15,28.125,39.955,48.72
2024-07-22T18:33:10-06:00,13,77.15,27.92,39.715,48.415
2024-07-22T18:35:13-06:00,13,77.74,28.380000000000003,40.144999999999996,49.03
2024-07-22T18:37:11-06:00,13,78.21,28.295,40.175,48.36
2024-07-22T18:39:11-06:00,13,76.3,28.32,40.379999999999995,49.415000000000006
2024-07-22T18:41:11-06:00,13,74.82,28.16,40.265,48.685
2024-07-22T18:43:14-06:00,13,75.99,28.485,40.945,49.775
2024-07-22T18:45:11-06:00,13,74.24,28.564999999999998,40.805,49.724999999999994
2024-07-22T18:47:13-06:00,13,74.77,28.9,41.53,51.045
2024-07-22T18:49:14-06:00,13,74.37,28.79,41.16,50.595
2024-07-22T18:51:13-06:00,13,74.99,28.994999999999997,41.495,50.96
2024-07-22T18:53:13-06:00,14,74.61,29.125,41.43,50.465
2024-07-22T18:55:11-06:00,14,73.41,28.805,41.455,50.495000000000005
2024-07-22T18:57:12-06:00,14,71.66,28.925,41.445,50.81
2024-07-22T18:59:11-06:00,14,71.56,28.75,41.04,50.22
2024-07-22T19:01:13-06:00,14,71.56,28.68,41.665,50.834999999999994
2024-07-22T19:03:13-06:00,15,72.73,28.695,41.455,50.81999999999999
2024-07-22T19:05:12-06:00,15,72.38,28.88,41.504999999999995,50.53
2024-07-22T19:07:16-06:00,15,72.98,28.87,41.644999999999996,51.05500000000001
2024-07-22T19:09:14-06:00,15,69.44,28.955,41.86,51.39
2024-07-22T19:11:11-06:00,15,67.66,29.165,42.260000000000005,51.739999999999995
2024-07-22T19:13:11-06:00,15,66.77,28.72,41.965,51.48
2024-07-22T19:15:11-06:00,16,66.64,28.755,41.55,50.065
2024-07-22T19:17:13-06:00,16,66.06,28.86,41.875,51.114999999999995
2024-07-22T19:19:14-06:00,16,65.86,28.475,41.475,50.235
2024-07-22T19:21:11-06:00,17,63.53,28.305,41.209999999999994,49.86
2024-07-22T19:23:13-06:00,16,62.92,28.58,41.7,50.82
2024-07-22T19:25:14-06:00,16,63.42,28.365000000000002,41.125,49.975
2024-07-22T19:27:15-06:00,16,63.68,28.725,41.385,51.09
2024-07-22T19:29:14-06:00,17,63.47,28.575000000000003,40.785,49.245
2024-07-22T19:31:16-06:00,17,62.82,28.595,41.58,50.175
2024-07-22T19:33:13-06:00,17,62.5,29.235,42.379999999999995,51.19
2024-07-22T19:35:16-06:00,18,59.8,28.86,41.615,50.605000000000004
2024-07-22T19:37:13-06:00,18,59.87,28.564999999999998,41.31,49.995000000000005
2024-07-22T19:39:18-06:00,19,58.97,28.64,41.739999999999995,50.730000000000004
2024-07-22T19:41:15-06:00,19,58.72,29.009999999999998,41.97,50.825
2024-07-22T19:43:15-06:00,19,58.24,28.895,42.21,51.45
2024-07-22T19:45:16-06:00,19,59.53,28.655,42.16,51.57
2024-07-22T19:47:17-06:00,19,63.83,29.055,42.64,52.435
2024-07-22T19:49:15-06:00,19,60.68,29.17,43.475,52.724999999999994
2024-07-22T19:51:18-06:00,19,58.39,29.415,44,53.625
2024-07-22T19:53:13-06:00,19,59.53,29.61,43.865,53.33
2024-07-22T19:55:16-06:00,19,58.62,30.235,44.305,54.315
2024-07-22T19:57:13-06:00,20,58.57,30.205,44.28,54.505
2024-07-22T19:59:15-06:00,20,57.5,29.755000000000003,45.05,54.86
2024-07-22T20:01:13-06:00,20,58.87,30.205,45.765,55.644999999999996
2024-07-22T20:03:16-06:00,21,58.58,29.955,45.754999999999995,56.055
2024-07-22T20:05:13-06:00,21,56.81,30.22,45.31,55.51
2024-07-22T20:07:15-06:00,20,56.61,30.795,46.105000000000004,56.79
2024-07-22T20:09:16-06:00,21,55.99,30.775000000000002,46.394999999999996,56.335
2024-07-22T20:11:15-06:00,20,58.23,31.085,46.605,57.115
2024-07-22T20:13:15-06:00,21,57.69,30.79,47.455,58.155
2024-07-22T20:15:15-06:00,22,54.96,31.085,47.07,58.015
2024-07-22T20:17:15-06:00,21,54.84,30.465,46.41,56.724999999999994
2024-07-22T20:19:15-06:00,21,60.41,30.595,47.07,58.239999999999995
2024-07-22T20:21:14-06:00,21,58.41,30.619999999999997,46.93,57.615
2024-07-22T20:23:13-06:00,22,52.02,30.89,47.39,58.105000000000004
2024-07-22T20:25:17-06:00,23,52.42,30.895000000000003,48.035,59.175
2024-07-22T20:27:13-06:00,25,50.86,30.814999999999998,47.535,58.45
2024-07-22T20:29:17-06:00,25,52.04,31.240000000000002,47.540000000000006,58.795
2024-07-22T20:31:14-06:00,24,53.66,31.174999999999997,48.705,59.825
2024-07-22T20:33:15-06:00,24,56.52,30.950000000000003,48,58.980000000000004
2024-07-22T20:35:17-06:00,25,57.01,31.310000000000002,48.585,60.165
2024-07-22T20:37:18-06:00,25,55.96,30.75,48.335,59.525
2024-07-22T20:39:18-06:00,25,57.16,30.81,48.46,59.445
2024-07-22T20:41:17-06:00,25,58.06,30.814999999999998,48.239999999999995,59.215
2024-07-22T20:43:15-06:00,25,57.25,30.71,48.3,58.83
2024-07-22T20:45:20-06:00,26,57.43,31.055,48.33,59.29
2024-07-22T20:47:17-06:00,26,57.69,31.16,48.25,59
2024-07-22T20:49:18-06:00,27,55.41,30.880000000000003,48.515,60.17
2024-07-22T20:51:18-06:00,27,54.36,30.845,48.705,59.989999999999995
2024-07-22T20:53:21-06:00,27,56.34,30.705,47.83,58.995
2024-07-22T20:55:16-06:00,27,58.58,31.08,49.08,60.05
2024-07-22T20:57:18-06:00,27,56.7,31.105,49.120000000000005,60.269999999999996
2024-07-22T20:59:17-06:00,27,56.03,30.9,48.49,59.675
2024-07-22T21:01:15-06:00,28,57.68,30.87,49.01,60.015
2024-07-22T21:03:15-06:00,29,56.93,30.605,47.724999999999994,59.01
2024-07-22T21:05:21-06:00,29,57.28,30.83,48.425,59.44
2024-07-22T21:07:15-06:00,29,58.32,31.185000000000002,48.845,60.010000000000005
2024-07-22T21:09:17-06:00,30,55.22,30.925,48.825,59.7
2024-07-22T21:11:17-06:00,31,52.28,30.795,48.56,59.36
2024-07-22T21:13:17-06:00,32,52.1,30.945,48.785,60.385000000000005
2024-07-22T21:15:17-06:00,32,51.84,31.29,49.67,61.14
2024-07-22T21:17:18-06:00,33,51.71,31.57,49.44,61.28
2024-07-22T21:19:18-06:00,32,53.83,31.01,49.66,61.465
2024-07-22T21:21:16-06:00,32,53.51,30.924999999999997,49.325,61.07
2024-07-22T21:23:17-06:00,32,51.53,30.915,48.985,60.695
2024-07-22T21:25:17-06:00,32,54.72,30.73,49.019999999999996,60.334999999999994
2024-07-22T21:27:17-06:00,32,57.94,31.055,49.25,60.629999999999995
2024-07-22T21:29:17-06:00,31,59.69,31.16,49.23,60.4
2024-07-22T21:31:19-06:00,32,59.39,31.16,49.905,61.58
2024-07-22T21:33:21-06:00,32,54.98,30.845,49.379999999999995,60.975
2024-07-22T21:35:19-06:00,32,55.93,31.29,49.42,60.815
2024-07-22T21:37:20-06:00,32,57.02,31.415,49.795,61.08
2024-07-22T21:39:20-06:00,32,58.61,31.035,49.28,60.879999999999995
2024-07-22T21:41:19-06:00,32,58.19,31.055,49.6,61.12
2024-07-22T21:43:20-06:00,32,57.39,31.405,49.25,61.335
2024-07-22T21:45:20-06:00,32,56.98,31.300000000000004,49.905,61.305
2024-07-22T21:47:19-06:00,32,57.4,31.17,49.870000000000005,61.394999999999996
2024-07-22T21:49:19-06:00,33,57.68,30.915,49.72,61.565
2024-07-22T21:51:24-06:00,32,57.9,31.165,49.66,61.415
2024-07-22T21:53:17-06:00,33,60.36,30.700000000000003,49.620000000000005,61.635000000000005
2024-07-22T21:55:20-06:00,33,61.37,30.975,49.78,61.605000000000004
2024-07-22T21:57:18-06:00,33,58.66,30.715,49.665,61.34
2024-07-22T21:59:19-06:00,33,56.92,31.299999999999997,49.565,60.655
2024-07-22T22:01:19-06:00,34,55.07,30.725,48.965,60.095
2024-07-22T22:03:20-06:00,34,56.83,31.165,49.17,60.475
2024-07-22T22:05:22-06:00,34,56.98,30.955,49.065,60.665
2024-07-22T22:07:20-06:00,34,57.81,31.005000000000003,49.685,61.555
2024-07-22T22:09:17-06:00,34,58.52,30.979999999999997,49.17,60.63
2024-07-22T22:11:19-06:00,34,58.3,31.06,49.89,61.305
2024-07-22T22:13:17-06:00,34,61.01,31.365,49.790000000000006,61.7
2024-07-22T22:15:18-06:00,33,60.37,30.715,49.32,60.89
2024-07-22T22:17:19-06:00,33,60.65,30.605,49.04,60.385000000000005
2024-07-22T22:19:17-06:00,34,58.53,31.195,49.71,61.215
2024-07-22T22:21:19-06:00,34,57.01,30.935000000000002,49.15,60.47
2024-07-22T22:23:19-06:00,35,56.07,30.810000000000002,49.629999999999995,61.035
2024-07-22T22:25:19-06:00,35,56,30.799999999999997,49.28,61.34
2024-07-22T22:27:20-06:00,36,54.35,30.91,48.83,60.12
2024-07-22T22:29:22-06:00,35,57.15,30.869999999999997,49.385000000000005,61.11
2024-07-22T22:31:20-06:00,35,57.12,31.27,49.769999999999996,61.95
2024-07-22T22:33:17-06:00,36,55.85,31.155,50.155,62.07
2024-07-22T22:35:19-06:00,36,57.21,31.07,49.84,61.51
2024-07-22T22:37:24-06:00,35,59.51,30.815,49.885,61.94
2024-07-22T22:39:22-06:00,35,59.97,31.635,50.465,62.405
2024-07-22T22:41:22-06:00,34,61.35,31.744999999999997,50.370000000000005,61.849999999999994
2024-07-22T22:43:22-06:00,34,63.66,31.875,51.120000000000005,63.03
2024-07-22T22:45:20-06:00,34,61.26,31.795,50.805,62.68
2024-07-22T22:47:21-06:00,34,59.31,31.720000000000002,50.5,62.269999999999996
2024-07-22T22:49:22-06:00,34,58.5,31.659999999999997,51.125,63.42
2024-07-22T22:51:21-06:00,35,59.19,31.93,51.394999999999996,63.61
2024-07-22T22:53:22-06:00,34,61.05,31.96,51.85,63.99
2024-07-22T22:55:21-06:00,34,62.37,32.115,51.2,63.15
2024-07-22T22:57:22-06:00,34,62.57,31.815,51.08,62.925
2024-07-22T22:59:24-06:00,34,62.62,31.595,50.849999999999994,62.515
2024-07-22T23:01:21-06:00,34,63.53,31.975,51.31,63.7
2024-07-22T23:03:20-06:00,34,63.98,32.055,51.129999999999995,63.065
2024-07-22T23:05:21-06:00,34,64.01,31.840000000000003,50.99,63.365
2024-07-22T23:07:20-06:00,34,64.52,31.93,51.115,63.19
2024-07-22T23:09:21-06:00,34,64.95,31.955,51.21,63.43
2024-07-22T23:11:21-06:00,34,64.73,32.125,51.19,63.245000000000005
2024-07-22T23:13:19-06:00,34,63.43,32.02,51.485,63.735
2024-07-22T23:15:19-06:00,34,63.24,31.884999999999998,50.92,63.425
2024-07-22T23:17:21-06:00,33,63.41,31.695,51.245000000000005,63.635000000000005
2024-07-22T23:19:22-06:00,34,62.77,31.82,50.745000000000005,62.55
2024-07-22T23:21:19-06:00,34,62.19,31.740000000000002,51.08,63.365
2024-07-22T23:23:21-06:00,34,63.38,32.01,51.38,64.045
2024-07-22T23:25:19-06:00,34,62.53,32.120000000000005,51.425,63.33
2024-07-22T23:27:21-06:00,34,62.72,31.97,51.01,63.08
2024-07-22T23:29:21-06:00,34,63.46,31.945,50.925,63.114999999999995
2024-07-22T23:31:21-06:00,34,64.45,31.745,50.745,62.595
2024-07-22T23:33:22-06:00,34,64.57,31.875,51.425,63.525
2024-07-22T23:35:23-06:00,33,66.84,32.08,51.489999999999995,63.67
2024-07-22T23:37:23-06:00,33,67.07,31.345,51,63.415000000000006
2024-07-22T23:39:24-06:00,33,64.61,31.695,51.03,63.66
2024-07-22T23:41:23-06:00,33,65.54,32,51,62.875
2024-07-22T23:43:27-06:00,33,64.96,31.71,51.085,63.355000000000004
2024-07-22T23:45:24-06:00,34,62.6,31.945,50.815,62.795
2024-07-22T23:47:23-06:00,35,59.98,31.645000000000003,50.665000000000006,62.72
2024-07-22T23:49:23-06:00,35,60.43,31.545,50.995000000000005,63.03
2024-07-22T23:51:23-06:00,35,59.89,31.7,51.49,63.6
2024-07-22T23:53:23-06:00,34,61.86,32.1,51.315,63.14
